"12426","長生郡長柄町","チョウセイグンナガラマチ","CHOSEI GUN NAGARA MACHI","12","千葉県","チバケン","CHIBA KEN","false"
"12427","長生郡長南町","チョウセイグンチョウナンマチ","CHOSEI GUN CHONAN MACHI","12","千葉県","チバケン","CHIBA KEN","false"
"12441","夷隅郡大多喜町","イスミグンオオタキマチ","ISUMI GUN OTAKI MACHI","12","千葉県","チバケン","CHIBA KEN","false"
"12443","夷隅郡御宿町","イスミグンオンジュクマチ","ISUMI GUN ONJUKU MACHI","12","千葉県","チバケン","CHIBA KEN","false"
"12463","安房郡鋸南町","アワグンキョナンマチ","AWA GUN KYONAN MACHI","12","千葉県","チバケン","CHIBA KEN","false"
"13101","千代田区","チヨダク","CHIYODA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13102","中央区","チュウオウク","CHUO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13103","港区","ミナトク","MINATO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13104","新宿区","シンジュクク","SHINJUKU KU","13","東京都","トウキョウト","TOKYO TO","false"
"13105","文京区","ブンキョウク","BUNKYO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13106","台東区","タイトウク","TAITO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13107","墨田区","スミダク","SUMIDA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13108","江東区","コウトウク","KOTO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13109","品川区","シナガワク","SHINAGAWA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13110","目黒区","メグロク","MEGURO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13111","大田区","オオタク","OTA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13112","世田谷区","セタガヤク","SETAGAYA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13113","渋谷区","シブヤク","SHIBUYA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13114","中野区","ナカノク","NAKANO KU","13","東京都","トウキョウト","TOKYO TO","false"
"13115","杉並区","スギナミク","SUGINAMI KU","13","東京都","トウキョウト","TOKYO TO","false"
"13116","豊島区","トシマク","TOSHIMA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13117","北区","キタク","KITA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13118","荒川区","アラカワク","ARAKAWA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13119","板橋区","イタバシク","ITABASHI KU","13","東京都","トウキョウト","TOKYO TO","false"
"13120","練馬区","ネリマク","NERIMA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13121","足立区","アダチク","ADACHI KU","13","東京都","トウキョウト","TOKYO TO","false"
"13122","葛飾区","カツシカク","KATSUSHIKA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13123","江戸川区","エドガワク","EDOGAWA KU","13","東京都","トウキョウト","TOKYO TO","false"
"13201","八王子市","ハチオウジシ","HACHIOJI SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13202","立川市","タチカワシ","TACHIKAWA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13203","武蔵野市","ムサシノシ","MUSASHINO SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13204","三鷹市","ミタカシ","MITAKA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13205","青梅市","オウメシ","OME SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13206","府中市","フチュウシ","FUCHU SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13207","昭島市","アキシマシ","AKISHIMA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13208","調布市","チョウフシ","CHOFU SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13209","町田市","マチダシ","MACHIDA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13210","小金井市","コガネイシ","KOGANEI SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13211","小平市","コダイラシ","KODAIRA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13212","日野市","ヒノシ","HINO SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13213","東村山市","ヒガシムラヤマシ","HIGASHIMURAYAMA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13214","国分寺市","コクブンジシ","KOKUBUNJI SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13215","国立市","クニタチシ","KUNITACHI SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13218","福生市","フッサシ","FUSSA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13219","狛江市","コマエシ","KOMAE SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13220","東大和市","ヒガシヤマトシ","HIGASHIYAMATO SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13221","清瀬市","キヨセシ","KIYOSE SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13222","東久留米市","ヒガシクルメシ","HIGASHIKURUME SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13223","武蔵村山市","ムサシムラヤマシ","MUSASHIMURAYAMA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13224","多摩市","タマシ","TAMA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13225","稲城市","イナギシ","INAGI SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13227","羽村市","ハムラシ","HAMURA SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13228","あきる野市","アキルノシ","AKIRUNO SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13229","西東京市","ニシトウキョウシ","NISHITOKYO SHI","13","東京都","トウキョウト","TOKYO TO","false"
"13303","西多摩郡瑞穂町","ニシタマグンミズホマチ","NISHITAMA GUN MIZUHO MACHI","13","東京都","トウキョウト","TOKYO TO","false"
"13305","西多摩郡日の出町","ニシタマグンヒノデマチ","NISHITAMA GUN HINODE MACHI","13","東京都","トウキョウト","TOKYO TO","false"
"13307","西多摩郡檜原村","ニシタマグンヒノハラムラ","NISHITAMA GUN HINOHARA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13308","西多摩郡奥多摩町","ニシタマグンオクタママチ","NISHITAMA GUN OKUTAMA MACHI","13","東京都","トウキョウト","TOKYO TO","false"
"13361","大島町","オオシママチ","OSHIMA MACHI","13","東京都","トウキョウト","TOKYO TO","false"
"13362","利島村","トシマムラ","TOSHIMA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13363","新島村","ニイジマムラ","NIIJIMA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13364","神津島村","コウヅシマムラ","KOZUSHIMA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13381","三宅島三宅村","ミヤケジマミヤケムラ","MIYAKEJIMA MIYAKE MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13382","御蔵島村","ミクラジマムラ","MIKURAJIMA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13401","八丈島八丈町","ハチジョウジマハチジョウマチ","HACHIJOJIMA HACHIJO MACHI","13","東京都","トウキョウト","TOKYO TO","false"
"13402","青ヶ島村","アオガシマムラ","AOGASHIMA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"13421","小笠原村","オガサワラムラ","OGASAWARA MURA","13","東京都","トウキョウト","TOKYO TO","false"
"14101","横浜市鶴見区","ヨコハマシツルミク","YOKOHAMA SHI TSURUMI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14102","横浜市神奈川区","ヨコハマシカナガワク","YOKOHAMA SHI KANAGAWA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14103","横浜市西区","ヨコハマシニシク","YOKOHAMA SHI NISHI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14104","横浜市中区","ヨコハマシナカク","YOKOHAMA SHI NAKA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14105","横浜市南区","ヨコハマシミナミク","YOKOHAMA SHI MINAMI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14106","横浜市保土ケ谷区","ヨコハマシホドガヤク","YOKOHAMA SHI HODOGAYA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14107","横浜市磯子区","ヨコハマシイソゴク","YOKOHAMA SHI ISOGO KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14108","横浜市金沢区","ヨコハマシカナザワク","YOKOHAMA SHI KANAZAWA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14109","横浜市港北区","ヨコハマシコウホクク","YOKOHAMA SHI KOHOKU KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14110","横浜市戸塚区","ヨコハマシトツカク","YOKOHAMA SHI TOTSUKA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14111","横浜市港南区","ヨコハマシコウナンク","YOKOHAMA SHI KONAN KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14112","横浜市旭区","ヨコハマシアサヒク","YOKOHAMA SHI ASAHI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14113","横浜市緑区","ヨコハマシミドリク","YOKOHAMA SHI MIDORI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14114","横浜市瀬谷区","ヨコハマシセヤク","YOKOHAMA SHI SEYA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14115","横浜市栄区","ヨコハマシサカエク","YOKOHAMA SHI SAKAE KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14116","横浜市泉区","ヨコハマシイズミク","YOKOHAMA SHI IZUMI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14117","横浜市青葉区","ヨコハマシアオバク","YOKOHAMA SHI AOBA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14118","横浜市都筑区","ヨコハマシツヅキク","YOKOHAMA SHI TSUZUKI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14131","川崎市川崎区","カワサキシカワサキク","KAWASAKI SHI KAWASAKI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14132","川崎市幸区","カワサキシサイワイク","KAWASAKI SHI SAIWAI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14133","川崎市中原区","カワサキシナカハラク","KAWASAKI SHI NAKAHARA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14134","川崎市高津区","カワサキシタカツク","KAWASAKI SHI TAKATSU KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14135","川崎市多摩区","カワサキシタマク","KAWASAKI SHI TAMA KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14136","川崎市宮前区","カワサキシミヤマエク","KAWASAKI SHI MIYAMAE KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14137","川崎市麻生区","カワサキシアサオク","KAWASAKI SHI ASAO KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14151","相模原市緑区","サガミハラシミドリク","SAGAMIHARA SHI MIDORI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14152","相模原市中央区","サガミハラシチュウオウク","SAGAMIHARA SHI CHUO KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14153","相模原市南区","サガミハラシミナミク","SAGAMIHARA SHI MINAMI KU","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14201","横須賀市","ヨコスカシ","YOKOSUKA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14203","平塚市","ヒラツカシ","HIRATSUKA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14204","鎌倉市","カマクラシ","KAMAKURA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14205","藤沢市","フジサワシ","FUJISAWA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14206","小田原市","オダワラシ","ODAWARA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14207","茅ヶ崎市","チガサキシ","CHIGASAKI SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14208","逗子市","ズシシ","ZUSHI SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14210","三浦市","ミウラシ","MIURA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14211","秦野市","ハダノシ","HADANO SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14212","厚木市","アツギシ","ATSUGI SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14213","大和市","ヤマトシ","YAMATO SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14214","伊勢原市","イセハラシ","ISEHARA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14215","海老名市","エビナシ","EBINA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14216","座間市","ザマシ","ZAMA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14217","南足柄市","ミナミアシガラシ","MINAMIASHIGARA SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14218","綾瀬市","アヤセシ","AYASE SHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14301","三浦郡葉山町","ミウラグンハヤママチ","MIURA GUN HAYAMA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14321","高座郡寒川町","コウザグンサムカワマチ","KOZA GUN SAMUKAWA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14341","中郡大磯町","ナカグンオオイソマチ","NAKA GUN OISO MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14342","中郡二宮町","ナカグンニノミヤマチ","NAKA GUN NINOMIYA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14361","足柄上郡中井町","アシガラカミグンナカイマチ","ASHIGARAKAMI GUN NAKAI MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14362","足柄上郡大井町","アシガラカミグンオオイマチ","ASHIGARAKAMI GUN OI MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14363","足柄上郡松田町","アシガラカミグンマツダマチ","ASHIGARAKAMI GUN MATSUDA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14364","足柄上郡山北町","アシガラカミグンヤマキタマチ","ASHIGARAKAMI GUN YAMAKITA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14366","足柄上郡開成町","アシガラカミグンカイセイマチ","ASHIGARAKAMI GUN KAISEI MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14382","足柄下郡箱根町","アシガラシモグンハコネマチ","ASHIGARASHIMO GUN HAKONE MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14383","足柄下郡真鶴町","アシガラシモグンマナヅルマチ","ASHIGARASHIMO GUN MANAZURU MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14384","足柄下郡湯河原町","アシガラシモグンユガワラマチ","ASHIGARASHIMO GUN YUGAWARA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14401","愛甲郡愛川町","アイコウグンアイカワマチ","AIKO GUN AIKAWA MACHI","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"14402","愛甲郡清川村","アイコウグンキヨカワムラ","AIKO GUN KIYOKAWA MURA","14","神奈川県","カナガワケン","KANAGAWA KEN","false"
"15101","新潟市北区","ニイガタシキタク","NIIGATA SHI KITA KU","15","新潟県","ニイガタケン","NIIGATA KEN","false"
